gene,cov100,gene,cov50,
ENSG00000226785,0,ENSG00000226785,0
ENSG00000226786,0,ENSG00000226786,0
ENSG00000226788,0,ENSG00000226788,0
ENSG00000226789,1,ENSG00000226789,0
ENSG00000226790,0,ENSG00000226790,0
ENSG00000226791,5,ENSG00000226791,4
ENSG00000226792,0,ENSG00000226792,0
ENSG00000226794,0,ENSG00000226794,0
ENSG00000226795,0,ENSG00000226795,0
ENSG00000226796,0,ENSG00000226796,0
ENSG00000226797,0,ENSG00000226797,0
ENSG00000226798,0,ENSG00000226798,0
ENSG00000226799,0,ENSG00000226799,0
ENSG00000226800,0,ENSG00000226800,0
ENSG00000226801,0,ENSG00000226801,0
ENSG00000226802,0,ENSG00000226802,0
ENSG00000226803,9,ENSG00000226803,5
ENSG00000226804,2,ENSG00000226804,2
ENSG00000226806,0,ENSG00000226806,0
ENSG00000226807,0,ENSG00000226807,0
ENSG00000226808,18,ENSG00000226808,7
ENSG00000226810,0,ENSG00000226810,0
ENSG00000226812,1,ENSG00000226812,1
ENSG00000226813,0,ENSG00000226813,0
ENSG00000226814,0,ENSG00000226814,0
ENSG00000226816,17,ENSG00000226816,9
ENSG00000226818,0,ENSG00000226818,0
ENSG00000226819,0,ENSG00000226819,0
ENSG00000226820,0,ENSG00000226820,0
ENSG00000226822,0,ENSG00000226822,0
ENSG00000226823,0,ENSG00000226823,0
ENSG00000226824,0,ENSG00000226824,0
ENSG00000226825,0,ENSG00000226825,0
ENSG00000226826,0,ENSG00000226826,0
ENSG00000226827,1,ENSG00000226827,1
ENSG00000226828,0,ENSG00000226828,0
ENSG00000226829,0,ENSG00000226829,0
ENSG00000226831,0,ENSG00000226831,0
ENSG00000226832,0,ENSG00000226832,0
ENSG00000226833,16,ENSG00000226833,7
ENSG00000226834,0,ENSG00000226834,0
ENSG00000226835,1,ENSG00000226835,1
ENSG00000226836,0,ENSG00000226836,0
ENSG00000226837,1,ENSG00000226837,1
ENSG00000226838,0,ENSG00000226838,0
ENSG00000226839,0,ENSG00000226839,0
ENSG00000226840,0,ENSG00000226840,0
ENSG00000226841,0,ENSG00000226841,0
ENSG00000226842,5,ENSG00000226842,3
ENSG00000226843,0,ENSG00000226843,0
ENSG00000226844,0,ENSG00000226844,0
ENSG00000226845,0,ENSG00000226845,0
ENSG00000226846,0,ENSG00000226846,0
ENSG00000226847,0,ENSG00000226847,0
ENSG00000226849,0,ENSG00000226849,0
ENSG00000226850,0,ENSG00000226850,0
ENSG00000226851,0,ENSG00000226851,0
ENSG00000226852,1,ENSG00000226852,0
ENSG00000226853,0,ENSG00000226853,0
ENSG00000226854,0,ENSG00000226854,0
ENSG00000226855,0,ENSG00000226855,0
ENSG00000226856,6,ENSG00000226856,4
ENSG00000226857,0,ENSG00000226857,0
ENSG00000226858,0,ENSG00000226858,0
ENSG00000226859,0,ENSG00000226859,0
ENSG00000226860,0,ENSG00000226860,0
ENSG00000226861,0,ENSG00000226861,0
ENSG00000226862,6,ENSG00000226862,3
ENSG00000226863,0,ENSG00000226863,0
ENSG00000226864,7,ENSG00000226864,4
ENSG00000226867,0,ENSG00000226867,0
ENSG00000226868,0,ENSG00000226868,0
ENSG00000226869,14,ENSG00000226869,3
ENSG00000226870,0,ENSG00000226870,0
ENSG00000226871,0,ENSG00000226871,0
ENSG00000226872,0,ENSG00000226872,0
ENSG00000226873,0,ENSG00000226873,0
ENSG00000226874,1,ENSG00000226874,1
ENSG00000226875,0,ENSG00000226875,0
ENSG00000226876,0,ENSG00000226876,0
ENSG00000226877,1,ENSG00000226877,1
ENSG00000226878,0,ENSG00000226878,0
ENSG00000226879,0,ENSG00000226879,0
ENSG00000226880,0,ENSG00000226880,0
ENSG00000226881,0,ENSG00000226881,0
ENSG00000226882,0,ENSG00000226882,0
ENSG00000226883,0,ENSG00000226883,0
ENSG00000226884,0,ENSG00000226884,0
ENSG00000226885,0,ENSG00000226885,0
ENSG00000226886,0,ENSG00000226886,0
ENSG00000226887,17,ENSG00000226887,5
ENSG00000226888,0,ENSG00000226888,0
ENSG00000226889,6,ENSG00000226889,2
ENSG00000226890,0,ENSG00000226890,0
ENSG00000226891,17,ENSG00000226891,11
ENSG00000226892,0,ENSG00000226892,0
ENSG00000226893,0,ENSG00000226893,0
ENSG00000226896,0,ENSG00000226896,0
ENSG00000226898,0,ENSG00000226898,0
ENSG00000226899,9,ENSG00000226899,5
ENSG00000226900,3,ENSG00000226900,1
ENSG00000226902,0,ENSG00000226902,0
ENSG00000226903,1,ENSG00000226903,1
ENSG00000226904,0,ENSG00000226904,0
ENSG00000226905,0,ENSG00000226905,0
ENSG00000226906,0,ENSG00000226906,0
ENSG00000226908,0,ENSG00000226908,0
ENSG00000226912,0,ENSG00000226912,0
ENSG00000226913,0,ENSG00000226913,0
ENSG00000226914,0,ENSG00000226914,0
ENSG00000226915,0,ENSG00000226915,0
ENSG00000226916,0,ENSG00000226916,0
ENSG00000226917,0,ENSG00000226917,0
ENSG00000226918,0,ENSG00000226918,0
ENSG00000226919,0,ENSG00000226919,0
ENSG00000226920,0,ENSG00000226920,0
ENSG00000226921,0,ENSG00000226921,0
ENSG00000226923,0,ENSG00000226923,0
ENSG00000226925,0,ENSG00000226925,0
ENSG00000226926,1,ENSG00000226926,1
ENSG00000226927,0,ENSG00000226927,0
ENSG00000226928,6,ENSG00000226928,2
ENSG00000226929,0,ENSG00000226929,0
ENSG00000226930,0,ENSG00000226930,0
ENSG00000226931,0,ENSG00000226931,0
ENSG00000226932,0,ENSG00000226932,0
ENSG00000226933,5,ENSG00000226933,2
ENSG00000226935,0,ENSG00000226935,0
ENSG00000226936,0,ENSG00000226936,0
ENSG00000226937,0,ENSG00000226937,0
ENSG00000226938,0,ENSG00000226938,0
ENSG00000226939,0,ENSG00000226939,0
ENSG00000226940,0,ENSG00000226940,0
ENSG00000226941,0,ENSG00000226941,0
ENSG00000226942,0,ENSG00000226942,0
ENSG00000226943,0,ENSG00000226943,0
ENSG00000226944,4,ENSG00000226944,1
ENSG00000226945,0,ENSG00000226945,0
ENSG00000226946,0,ENSG00000226946,0
ENSG00000226947,0,ENSG00000226947,0
ENSG00000226948,10,ENSG00000226948,7
ENSG00000226949,0,ENSG00000226949,0
ENSG00000226950,166,ENSG00000226950,80
ENSG00000226952,0,ENSG00000226952,0
ENSG00000226953,0,ENSG00000226953,0
ENSG00000226954,0,ENSG00000226954,0
ENSG00000226955,0,ENSG00000226955,0
ENSG00000226956,0,ENSG00000226956,0
ENSG00000226957,3,ENSG00000226957,2
ENSG00000226958,0,ENSG00000226958,0
ENSG00000226960,0,ENSG00000226960,0
ENSG00000226961,0,ENSG00000226961,0
ENSG00000226962,0,ENSG00000226962,0
ENSG00000226963,27,ENSG00000226963,7
ENSG00000226964,0,ENSG00000226964,0
ENSG00000226965,0,ENSG00000226965,0
ENSG00000226967,0,ENSG00000226967,0
ENSG00000226968,0,ENSG00000226968,0
ENSG00000226969,0,ENSG00000226969,0
ENSG00000226970,0,ENSG00000226970,0
ENSG00000226971,0,ENSG00000226971,0
ENSG00000226972,0,ENSG00000226972,0
ENSG00000226973,0,ENSG00000226973,0
ENSG00000226975,0,ENSG00000226975,0
ENSG00000226976,14,ENSG00000226976,9
ENSG00000226977,0,ENSG00000226977,0
ENSG00000226978,2,ENSG00000226978,1
ENSG00000226979,0,ENSG00000226979,0
ENSG00000226981,0,ENSG00000226981,0
ENSG00000226982,4,ENSG00000226982,2
ENSG00000226983,1,ENSG00000226983,0
ENSG00000226984,0,ENSG00000226984,0
ENSG00000226985,0,ENSG00000226985,0
ENSG00000226986,1,ENSG00000226986,0
ENSG00000226987,0,ENSG00000226987,0
ENSG00000226989,0,ENSG00000226989,0
ENSG00000226990,11,ENSG00000226990,5
ENSG00000226991,0,ENSG00000226991,0
ENSG00000226992,0,ENSG00000226992,0
ENSG00000226993,0,ENSG00000226993,0
ENSG00000226994,2,ENSG00000226994,0
ENSG00000226995,0,ENSG00000226995,0
ENSG00000226996,3,ENSG00000226996,2
ENSG00000226998,0,ENSG00000226998,0
ENSG00000226999,0,ENSG00000226999,0
ENSG00000227000,0,ENSG00000227000,0
ENSG00000227001,0,ENSG00000227001,0
ENSG00000227002,0,ENSG00000227002,0
ENSG00000227004,0,ENSG00000227004,0
ENSG00000227006,0,ENSG00000227006,0
ENSG00000227007,8,ENSG00000227007,4
ENSG00000227008,101,ENSG00000227008,45
ENSG00000227009,0,ENSG00000227009,0
ENSG00000227011,0,ENSG00000227011,0
ENSG00000227012,0,ENSG00000227012,0
ENSG00000227013,0,ENSG00000227013,0
ENSG00000227014,0,ENSG00000227014,0
ENSG00000227015,0,ENSG00000227015,0
ENSG00000227016,0,ENSG00000227016,0
ENSG00000227017,0,ENSG00000227017,0
ENSG00000227018,12,ENSG00000227018,7
ENSG00000227019,54,ENSG00000227019,25
ENSG00000227021,0,ENSG00000227021,0
ENSG00000227023,0,ENSG00000227023,0
ENSG00000227025,0,ENSG00000227025,0
ENSG00000227027,0,ENSG00000227027,0
ENSG00000227028,51,ENSG00000227028,22
ENSG00000227029,0,ENSG00000227029,0
ENSG00000227030,0,ENSG00000227030,0
ENSG00000227032,0,ENSG00000227032,0
ENSG00000227033,0,ENSG00000227033,0
ENSG00000227034,4,ENSG00000227034,3
ENSG00000227035,0,ENSG00000227035,0
ENSG00000227036,16,ENSG00000227036,12
ENSG00000227038,23,ENSG00000227038,9
ENSG00000227039,32,ENSG00000227039,21
ENSG00000227040,0,ENSG00000227040,0
ENSG00000227042,0,ENSG00000227042,0
ENSG00000227043,0,ENSG00000227043,0
ENSG00000227044,0,ENSG00000227044,0
ENSG00000227045,0,ENSG00000227045,0
ENSG00000227046,0,ENSG00000227046,0
ENSG00000227047,0,ENSG00000227047,0
ENSG00000227048,1,ENSG00000227048,1
ENSG00000227050,1,ENSG00000227050,1
ENSG00000227051,133,ENSG00000227051,73
ENSG00000227053,2,ENSG00000227053,0
ENSG00000227054,0,ENSG00000227054,0
ENSG00000227055,3,ENSG00000227055,3
ENSG00000227056,0,ENSG00000227056,0
ENSG00000227057,164,ENSG00000227057,85
ENSG00000227058,0,ENSG00000227058,0
ENSG00000227059,0,ENSG00000227059,0
ENSG00000227060,0,ENSG00000227060,0
ENSG00000227061,0,ENSG00000227061,0
ENSG00000227062,0,ENSG00000227062,0
ENSG00000227063,0,ENSG00000227063,0
ENSG00000227064,0,ENSG00000227064,0
ENSG00000227066,0,ENSG00000227066,0
ENSG00000227067,0,ENSG00000227067,0
ENSG00000227068,1,ENSG00000227068,0
ENSG00000227069,0,ENSG00000227069,0
ENSG00000227070,0,ENSG00000227070,0
ENSG00000227071,1,ENSG00000227071,1
ENSG00000227072,2,ENSG00000227072,2
ENSG00000227073,0,ENSG00000227073,0
ENSG00000227074,0,ENSG00000227074,0
ENSG00000227075,0,ENSG00000227075,0
ENSG00000227076,0,ENSG00000227076,0
ENSG00000227077,0,ENSG00000227077,0
ENSG00000227078,0,ENSG00000227078,0
ENSG00000227080,0,ENSG00000227080,0
ENSG00000227081,4,ENSG00000227081,1
ENSG00000227082,9,ENSG00000227082,4
ENSG00000227083,3,ENSG00000227083,1
ENSG00000227087,9,ENSG00000227087,4
ENSG00000227088,0,ENSG00000227088,0
ENSG00000227089,2,ENSG00000227089,0
ENSG00000227090,0,ENSG00000227090,0
ENSG00000227091,0,ENSG00000227091,0
ENSG00000227094,0,ENSG00000227094,0
ENSG00000227096,0,ENSG00000227096,0
ENSG00000227097,83,ENSG00000227097,37
ENSG00000227098,0,ENSG00000227098,0
ENSG00000227099,0,ENSG00000227099,0
ENSG00000227100,0,ENSG00000227100,0
ENSG00000227101,0,ENSG00000227101,0
ENSG00000227102,0,ENSG00000227102,0
ENSG00000227104,0,ENSG00000227104,0
ENSG00000227105,3,ENSG00000227105,0
ENSG00000227107,0,ENSG00000227107,0
ENSG00000227108,0,ENSG00000227108,0
ENSG00000227109,0,ENSG00000227109,0
ENSG00000227110,4,ENSG00000227110,1
ENSG00000227112,0,ENSG00000227112,0
ENSG00000227113,0,ENSG00000227113,0
ENSG00000227115,5,ENSG00000227115,1
ENSG00000227116,1,ENSG00000227116,0
ENSG00000227117,0,ENSG00000227117,0
ENSG00000227118,0,ENSG00000227118,0
ENSG00000227120,0,ENSG00000227120,0
ENSG00000227121,0,ENSG00000227121,0
ENSG00000227122,0,ENSG00000227122,0
ENSG00000227123,4,ENSG00000227123,4
ENSG00000227124,116,ENSG00000227124,62
ENSG00000227125,0,ENSG00000227125,0
ENSG00000227128,0,ENSG00000227128,0
ENSG00000227129,0,ENSG00000227129,0
ENSG00000227131,0,ENSG00000227131,0
ENSG00000227132,0,ENSG00000227132,0
ENSG00000227133,0,ENSG00000227133,0
ENSG00000227134,0,ENSG00000227134,0
ENSG00000227135,0,ENSG00000227135,0
ENSG00000227136,1,ENSG00000227136,1
ENSG00000227137,0,ENSG00000227137,0
ENSG00000227138,0,ENSG00000227138,0
ENSG00000227139,0,ENSG00000227139,0
ENSG00000227140,0,ENSG00000227140,0
ENSG00000227141,0,ENSG00000227141,0
ENSG00000227143,0,ENSG00000227143,0
ENSG00000227144,0,ENSG00000227144,0
ENSG00000227145,0,ENSG00000227145,0
ENSG00000227147,0,ENSG00000227147,0
ENSG00000227148,0,ENSG00000227148,0
ENSG00000227149,0,ENSG00000227149,0
ENSG00000227150,0,ENSG00000227150,0
ENSG00000227151,0,ENSG00000227151,0
ENSG00000227152,0,ENSG00000227152,0
ENSG00000227154,0,ENSG00000227154,0
ENSG00000227155,0,ENSG00000227155,0
ENSG00000227157,0,ENSG00000227157,0
ENSG00000227158,0,ENSG00000227158,0
ENSG00000227159,0,ENSG00000227159,0
ENSG00000227160,0,ENSG00000227160,0
ENSG00000227161,0,ENSG00000227161,0
ENSG00000227163,0,ENSG00000227163,0
ENSG00000227165,1,ENSG00000227165,1
ENSG00000227166,0,ENSG00000227166,0
ENSG00000227167,0,ENSG00000227167,0
ENSG00000227168,0,ENSG00000227168,0
ENSG00000227169,0,ENSG00000227169,0
ENSG00000227170,2,ENSG00000227170,1
ENSG00000227171,0,ENSG00000227171,0
ENSG00000227172,0,ENSG00000227172,0
ENSG00000227173,12,ENSG00000227173,6
ENSG00000227175,0,ENSG00000227175,0
ENSG00000227176,0,ENSG00000227176,0
ENSG00000227177,0,ENSG00000227177,0
ENSG00000227178,0,ENSG00000227178,0
ENSG00000227179,0,ENSG00000227179,0
ENSG00000227180,0,ENSG00000227180,0
ENSG00000227181,0,ENSG00000227181,0
ENSG00000227182,0,ENSG00000227182,0
ENSG00000227183,0,ENSG00000227183,0
ENSG00000227186,6,ENSG00000227186,4
ENSG00000227187,1,ENSG00000227187,1
ENSG00000227188,21,ENSG00000227188,11
ENSG00000227189,3,ENSG00000227189,1
ENSG00000227191,5,ENSG00000227191,3
ENSG00000227192,1,ENSG00000227192,0
ENSG00000227193,0,ENSG00000227193,0
ENSG00000227195,0,ENSG00000227195,0
ENSG00000227196,0,ENSG00000227196,0
ENSG00000227197,0,ENSG00000227197,0
ENSG00000227198,0,ENSG00000227198,0
ENSG00000227199,26,ENSG00000227199,16
ENSG00000227200,0,ENSG00000227200,0
ENSG00000227201,0,ENSG00000227201,0
ENSG00000227203,1,ENSG00000227203,0
ENSG00000227204,0,ENSG00000227204,0
ENSG00000227205,0,ENSG00000227205,0
ENSG00000227206,0,ENSG00000227206,0
ENSG00000227207,2,ENSG00000227207,1
ENSG00000227209,0,ENSG00000227209,0
ENSG00000227210,0,ENSG00000227210,0
ENSG00000227211,0,ENSG00000227211,0
ENSG00000227212,1,ENSG00000227212,1
ENSG00000227213,6,ENSG00000227213,6
ENSG00000227214,0,ENSG00000227214,0
ENSG00000227215,0,ENSG00000227215,0
ENSG00000227217,0,ENSG00000227217,0
ENSG00000227218,0,ENSG00000227218,0
ENSG00000227220,0,ENSG00000227220,0
ENSG00000227222,0,ENSG00000227222,0
ENSG00000227224,0,ENSG00000227224,0
ENSG00000227225,0,ENSG00000227225,0
ENSG00000227227,0,ENSG00000227227,0
ENSG00000227228,0,ENSG00000227228,0
ENSG00000227230,0,ENSG00000227230,0
ENSG00000227231,0,ENSG00000227231,0
ENSG00000227232,0,ENSG00000227232,0
ENSG00000227233,0,ENSG00000227233,0
ENSG00000227234,0,ENSG00000227234,0
ENSG00000227236,0,ENSG00000227236,0
ENSG00000227237,0,ENSG00000227237,0
ENSG00000227238,1,ENSG00000227238,1
ENSG00000227240,0,ENSG00000227240,0
ENSG00000227241,3,ENSG00000227241,2
ENSG00000227242,8,ENSG00000227242,2
ENSG00000227243,0,ENSG00000227243,0
ENSG00000227244,0,ENSG00000227244,0
ENSG00000227245,0,ENSG00000227245,0
ENSG00000227246,0,ENSG00000227246,0
ENSG00000227247,0,ENSG00000227247,0
ENSG00000227248,4,ENSG00000227248,2
ENSG00000227249,0,ENSG00000227249,0
ENSG00000227251,0,ENSG00000227251,0
ENSG00000227252,2,ENSG00000227252,1
ENSG00000227253,0,ENSG00000227253,0
ENSG00000227254,0,ENSG00000227254,0
ENSG00000227255,0,ENSG00000227255,0
ENSG00000227256,2,ENSG00000227256,1
ENSG00000227257,0,ENSG00000227257,0
ENSG00000227258,2,ENSG00000227258,1
ENSG00000227259,0,ENSG00000227259,0
ENSG00000227260,6,ENSG00000227260,5
ENSG00000227261,0,ENSG00000227261,0
ENSG00000227262,0,ENSG00000227262,0
ENSG00000227264,0,ENSG00000227264,0
ENSG00000227265,0,ENSG00000227265,0
ENSG00000227267,0,ENSG00000227267,0
ENSG00000227268,16,ENSG00000227268,11
ENSG00000227269,0,ENSG00000227269,0
ENSG00000227270,0,ENSG00000227270,0
ENSG00000227271,0,ENSG00000227271,0
ENSG00000227274,0,ENSG00000227274,0
ENSG00000227275,0,ENSG00000227275,0
ENSG00000227277,0,ENSG00000227277,0
ENSG00000227278,1,ENSG00000227278,1
ENSG00000227279,0,ENSG00000227279,0
ENSG00000227282,0,ENSG00000227282,0
ENSG00000227283,0,ENSG00000227283,0
ENSG00000227284,0,ENSG00000227284,0
ENSG00000227285,8,ENSG00000227285,3
ENSG00000227286,0,ENSG00000227286,0
ENSG00000227288,0,ENSG00000227288,0
ENSG00000227289,0,ENSG00000227289,0
ENSG00000227290,0,ENSG00000227290,0
ENSG00000227291,0,ENSG00000227291,0
ENSG00000227292,0,ENSG00000227292,0
ENSG00000227293,0,ENSG00000227293,0
ENSG00000227294,0,ENSG00000227294,0
ENSG00000227295,0,ENSG00000227295,0
ENSG00000227296,0,ENSG00000227296,0
ENSG00000227297,16,ENSG00000227297,9
ENSG00000227298,0,ENSG00000227298,0
ENSG00000227300,0,ENSG00000227300,0
ENSG00000227301,0,ENSG00000227301,0
ENSG00000227302,0,ENSG00000227302,0
ENSG00000227303,0,ENSG00000227303,0
ENSG00000227304,69,ENSG00000227304,32
ENSG00000227305,0,ENSG00000227305,0
ENSG00000227306,0,ENSG00000227306,0
ENSG00000227307,0,ENSG00000227307,0
ENSG00000227308,29,ENSG00000227308,15
ENSG00000227309,82,ENSG00000227309,42
ENSG00000227311,0,ENSG00000227311,0
ENSG00000227312,0,ENSG00000227312,0
ENSG00000227313,3,ENSG00000227313,2
ENSG00000227314,0,ENSG00000227314,0
ENSG00000227315,0,ENSG00000227315,0
ENSG00000227317,0,ENSG00000227317,0
ENSG00000227321,0,ENSG00000227321,0
ENSG00000227322,0,ENSG00000227322,0
ENSG00000227326,0,ENSG00000227326,0
ENSG00000227329,0,ENSG00000227329,0
ENSG00000227330,4,ENSG00000227330,2
ENSG00000227331,0,ENSG00000227331,0
ENSG00000227332,0,ENSG00000227332,0
ENSG00000227333,0,ENSG00000227333,0
ENSG00000227334,0,ENSG00000227334,0
ENSG00000227335,0,ENSG00000227335,0
ENSG00000227336,0,ENSG00000227336,0
ENSG00000227337,4,ENSG00000227337,1
ENSG00000227338,0,ENSG00000227338,0
ENSG00000227339,11,ENSG00000227339,5
ENSG00000227342,0,ENSG00000227342,0
ENSG00000227343,0,ENSG00000227343,0
ENSG00000227344,2,ENSG00000227344,1
ENSG00000227345,67,ENSG00000227345,35
ENSG00000227347,0,ENSG00000227347,0
ENSG00000227348,0,ENSG00000227348,0
ENSG00000227349,0,ENSG00000227349,0
ENSG00000227350,0,ENSG00000227350,0
ENSG00000227351,0,ENSG00000227351,0
ENSG00000227352,0,ENSG00000227352,0
ENSG00000227353,0,ENSG00000227353,0
ENSG00000227354,31,ENSG00000227354,15
ENSG00000227355,0,ENSG00000227355,0
ENSG00000227356,1,ENSG00000227356,0
ENSG00000227357,0,ENSG00000227357,0
ENSG00000227358,3,ENSG00000227358,1
ENSG00000227359,0,ENSG00000227359,0
ENSG00000227360,0,ENSG00000227360,0
ENSG00000227361,0,ENSG00000227361,0
ENSG00000227363,1,ENSG00000227363,1
ENSG00000227364,0,ENSG00000227364,0
ENSG00000227365,0,ENSG00000227365,0
ENSG00000227366,0,ENSG00000227366,0
ENSG00000227367,1,ENSG00000227367,1
ENSG00000227368,0,ENSG00000227368,0
ENSG00000227370,1,ENSG00000227370,0
ENSG00000227371,0,ENSG00000227371,0
ENSG00000227372,92,ENSG00000227372,45
ENSG00000227373,14,ENSG00000227373,8
ENSG00000227374,1,ENSG00000227374,1
ENSG00000227375,1,ENSG00000227375,1
ENSG00000227376,0,ENSG00000227376,0
ENSG00000227379,0,ENSG00000227379,0
ENSG00000227380,0,ENSG00000227380,0
ENSG00000227382,0,ENSG00000227382,0
ENSG00000227383,0,ENSG00000227383,0
ENSG00000227384,0,ENSG00000227384,0
ENSG00000227386,0,ENSG00000227386,0
ENSG00000227388,18,ENSG00000227388,6
ENSG00000227389,0,ENSG00000227389,0
ENSG00000227391,0,ENSG00000227391,0
ENSG00000227392,6,ENSG00000227392,0
ENSG00000227393,0,ENSG00000227393,0
ENSG00000227394,1,ENSG00000227394,0
ENSG00000227395,0,ENSG00000227395,0
ENSG00000227397,0,ENSG00000227397,0
ENSG00000227398,5,ENSG00000227398,3
ENSG00000227399,1,ENSG00000227399,1
ENSG00000227400,0,ENSG00000227400,0
ENSG00000227401,11,ENSG00000227401,5
ENSG00000227402,0,ENSG00000227402,0
ENSG00000227403,31,ENSG00000227403,16
ENSG00000227404,0,ENSG00000227404,0
ENSG00000227405,0,ENSG00000227405,0
ENSG00000227406,0,ENSG00000227406,0
ENSG00000227407,0,ENSG00000227407,0
ENSG00000227408,0,ENSG00000227408,0
ENSG00000227409,0,ENSG00000227409,0
ENSG00000227411,0,ENSG00000227411,0
ENSG00000227412,0,ENSG00000227412,0
ENSG00000227413,0,ENSG00000227413,0
ENSG00000227415,0,ENSG00000227415,0
ENSG00000227416,0,ENSG00000227416,0
ENSG00000227417,0,ENSG00000227417,0
ENSG00000227418,2,ENSG00000227418,1
ENSG00000227420,0,ENSG00000227420,0
ENSG00000227421,0,ENSG00000227421,0
ENSG00000227422,0,ENSG00000227422,0
ENSG00000227423,0,ENSG00000227423,0
ENSG00000227425,0,ENSG00000227425,0
ENSG00000227426,0,ENSG00000227426,0
ENSG00000227427,0,ENSG00000227427,0
ENSG00000227429,0,ENSG00000227429,0
ENSG00000227430,0,ENSG00000227430,0
ENSG00000227431,0,ENSG00000227431,0
ENSG00000227432,0,ENSG00000227432,0
ENSG00000227433,0,ENSG00000227433,0
ENSG00000227434,0,ENSG00000227434,0
ENSG00000227435,0,ENSG00000227435,0
ENSG00000227436,3,ENSG00000227436,1
ENSG00000227437,11,ENSG00000227437,5
ENSG00000227438,0,ENSG00000227438,0
ENSG00000227439,0,ENSG00000227439,0
ENSG00000227440,2,ENSG00000227440,0
ENSG00000227442,0,ENSG00000227442,0
ENSG00000227443,0,ENSG00000227443,0
ENSG00000227444,0,ENSG00000227444,0
ENSG00000227445,0,ENSG00000227445,0
ENSG00000227446,0,ENSG00000227446,0
ENSG00000227447,0,ENSG00000227447,0
ENSG00000227448,0,ENSG00000227448,0
ENSG00000227449,0,ENSG00000227449,0
ENSG00000227453,0,ENSG00000227453,0
ENSG00000227454,7,ENSG00000227454,4
ENSG00000227455,32,ENSG00000227455,14
ENSG00000227456,2,ENSG00000227456,1
ENSG00000227458,0,ENSG00000227458,0
ENSG00000227459,14,ENSG00000227459,10
ENSG00000227460,0,ENSG00000227460,0
ENSG00000227462,2,ENSG00000227462,1
ENSG00000227463,21,ENSG00000227463,7
ENSG00000227465,0,ENSG00000227465,0
ENSG00000227466,1,ENSG00000227466,1
ENSG00000227467,3,ENSG00000227467,2
ENSG00000227468,0,ENSG00000227468,0
ENSG00000227470,0,ENSG00000227470,0
ENSG00000227471,2,ENSG00000227471,1
ENSG00000227472,0,ENSG00000227472,0
ENSG00000227473,0,ENSG00000227473,0
ENSG00000227474,12,ENSG00000227474,9
ENSG00000227475,0,ENSG00000227475,0
ENSG00000227477,4,ENSG00000227477,3
ENSG00000227479,0,ENSG00000227479,0
ENSG00000227480,0,ENSG00000227480,0
ENSG00000227481,0,ENSG00000227481,0
ENSG00000227482,2,ENSG00000227482,1
ENSG00000227484,0,ENSG00000227484,0
ENSG00000227485,0,ENSG00000227485,0
ENSG00000227486,45,ENSG00000227486,22
ENSG00000227487,0,ENSG00000227487,0
ENSG00000227488,0,ENSG00000227488,0
ENSG00000227489,0,ENSG00000227489,0
ENSG00000227491,0,ENSG00000227491,0
ENSG00000227492,1,ENSG00000227492,1
ENSG00000227493,0,ENSG00000227493,0
ENSG00000227494,0,ENSG00000227494,0
ENSG00000227495,4,ENSG00000227495,1
ENSG00000227496,1,ENSG00000227496,0
ENSG00000227497,0,ENSG00000227497,0
ENSG00000227498,0,ENSG00000227498,0
ENSG00000227499,0,ENSG00000227499,0
ENSG00000227500,237,ENSG00000227500,117
ENSG00000227502,2,ENSG00000227502,0
ENSG00000227505,2,ENSG00000227505,0
ENSG00000227506,0,ENSG00000227506,0
ENSG00000227507,124,ENSG00000227507,57
ENSG00000227508,1,ENSG00000227508,1
ENSG00000227509,0,ENSG00000227509,0
ENSG00000227510,0,ENSG00000227510,0
ENSG00000227511,0,ENSG00000227511,0
ENSG00000227512,0,ENSG00000227512,0
ENSG00000227513,0,ENSG00000227513,0
ENSG00000227514,0,ENSG00000227514,0
ENSG00000227515,0,ENSG00000227515,0
ENSG00000227516,5,ENSG00000227516,2
ENSG00000227517,13,ENSG00000227517,8
ENSG00000227518,0,ENSG00000227518,0
ENSG00000227519,0,ENSG00000227519,0
ENSG00000227521,1,ENSG00000227521,0
ENSG00000227523,0,ENSG00000227523,0
ENSG00000227525,16,ENSG00000227525,8
ENSG00000227526,0,ENSG00000227526,0
ENSG00000227527,10,ENSG00000227527,6
ENSG00000227528,0,ENSG00000227528,0
